15:29:28.337	,-0.529,0.091,0.891,2.502,-1.587,0.000,1.990,43.396,-5.261
15:29:28.346	,-0.527,0.091,0.892,1.953,-1.343,0.183,1.990,43.396,-5.261
15:29:28.354	,-0.525,0.095,0.892,1.953,-1.282,0.000,1.990,43.396,-5.261
15:29:28.368	,-0.525,0.093,0.892,2.136,-1.404,0.122,2.148,42.871,-5.603
15:29:28.377	,-0.526,0.092,0.894,2.075,-2.075,0.488,2.148,42.871,-5.603
15:29:28.388	,-0.527,0.091,0.891,2.014,-2.136,0.366,2.148,42.871,-5.603
15:29:28.403	,-0.529,0.090,0.892,1.953,-1.892,0.244,2.148,42.871,-5.603
15:29:28.408	,-0.528,0.089,0.888,1.953,-2.075,0.244,2.148,42.871,-5.603
15:29:28.415	,-0.529,0.093,0.890,2.014,-1.648,0.183,1.880,42.725,-5.408
15:29:28.427	,-0.532,0.094,0.888,2.136,-1.099,0.183,1.880,42.725,-5.408
15:29:28.432	,-0.531,0.093,0.892,2.441,-0.916,0.427,1.880,42.725,-5.408
15:29:28.444	,-0.524,0.089,0.892,2.441,-0.793,0.305,1.880,42.725,-5.408
15:29:28.458	,-0.525,0.088,0.891,2.380,-0.854,0.000,1.880,42.725,-5.408
15:29:28.471	,-0.527,0.090,0.891,2.136,-0.916,0.061,1.587,42.395,-6.091
15:29:28.490	,-0.528,0.093,0.891,2.197,-1.526,0.305,1.587,42.395,-6.091
15:29:28.490	,-0.529,0.093,0.891,2.258,-1.221,0.183,1.587,42.395,-6.091
15:29:28.500	,-0.531,0.093,0.891,2.380,-1.343,0.305,1.587,42.395,-6.091
15:29:28.507	,-0.531,0.093,0.890,2.441,-0.977,0.244,1.587,42.395,-6.091
15:29:28.520	,-0.529,0.092,0.892,2.502,-0.549,0.122,1.941,42.798,-6.262
15:29:28.527	,-0.528,0.089,0.891,2.991,-0.916,0.305,1.941,42.798,-6.262
15:29:28.535	,-0.526,0.087,0.892,2.258,-0.183,0.122,1.941,42.798,-6.262
15:29:28.548	,-0.526,0.089,0.891,2.075,-0.305,-0.183,1.941,42.798,-6.262
15:29:28.556	,-0.525,0.091,0.892,2.014,-0.549,-0.122,1.941,42.798,-6.262
15:29:28.570	,-0.526,0.092,0.892,1.587,-0.793,0.305,2.136,43.103,-5.347
15:29:28.577	,-0.524,0.093,0.891,2.380,-1.465,-0.061,2.136,43.103,-5.347
15:29:28.590	,-0.524,0.093,0.891,2.075,-1.099,-0.122,2.136,43.103,-5.347
15:29:28.597	,-0.525,0.093,0.891,2.014,-1.282,0.183,2.136,43.103,-5.347
15:29:28.605	,-0.529,0.092,0.892,1.465,-1.831,0.916,2.136,43.103,-5.347
15:29:28.619	,-0.532,0.090,0.892,1.831,-1.831,0.549,2.051,42.920,-5.786
15:29:28.626	,-0.530,0.089,0.890,1.587,-1.221,0.549,2.051,42.920,-5.786
15:29:28.637	,-0.531,0.091,0.890,2.014,-1.343,0.305,2.051,42.920,-5.786
15:29:28.646	,-0.531,0.089,0.891,2.197,-1.160,0.183,2.051,42.920,-5.786
15:29:28.653	,-0.529,0.089,0.891,2.197,-0.793,0.061,2.051,42.920,-5.786
15:29:28.663	,-0.529,0.087,0.893,2.747,-1.282,-0.183,2.649,42.749,-5.237
15:29:28.673	,-0.526,0.088,0.893,1.953,-0.427,0.000,2.649,42.749,-5.237
15:29:28.682	,-0.522,0.094,0.893,2.319,-1.709,0.122,2.649,42.749,-5.237
15:29:28.695	,-0.522,0.094,0.891,2.319,-1.648,0.061,2.649,42.749,-5.237
15:29:28.707	,-0.527,0.092,0.892,2.136,-2.136,0.427,2.649,42.749,-5.237
15:29:28.716	,-0.528,0.089,0.891,2.197,-2.136,0.183,2.478,43.286,-4.980
15:29:28.721	,-0.529,0.092,0.890,2.197,-2.075,0.244,2.478,43.286,-4.980
15:29:28.736	,-0.531,0.092,0.892,2.197,-1.892,0.488,2.478,43.286,-4.980
15:29:28.746	,-0.530,0.090,0.891,2.258,-2.075,0.427,2.478,43.286,-4.980
15:29:28.752	,-0.531,0.090,0.890,2.258,-2.258,0.366,2.478,43.286,-4.980
15:29:28.771	,-0.528,0.091,0.890,2.014,-1.953,0.427,2.441,42.480,-6.140
15:29:28.778	,-0.528,0.092,0.890,1.770,-2.014,0.427,2.441,42.480,-6.140
15:29:28.785	,-0.528,0.091,0.891,1.892,-1.892,0.427,2.441,42.480,-6.140
15:29:28.796	,-0.528,0.090,0.892,2.014,-2.441,0.488,2.441,42.480,-6.140
15:29:28.805	,-0.527,0.088,0.892,1.953,-2.747,0.427,2.441,42.480,-6.140
15:29:28.811	,-0.530,0.089,0.891,1.709,-3.052,0.488,2.148,42.627,-5.798
15:29:28.825	,-0.533,0.090,0.889,1.892,-3.296,0.244,2.148,42.627,-5.798
15:29:28.839	,-0.534,0.091,0.888,1.587,-3.235,0.244,2.148,42.627,-5.798
15:29:28.846	,-0.536,0.093,0.885,1.404,-2.930,0.244,2.148,42.627,-5.798
15:29:28.853	,-0.536,0.094,0.888,2.075,-2.686,0.244,2.148,42.627,-5.798
15:29:28.861	,-0.534,0.089,0.891,2.136,-2.258,0.000,2.417,42.834,-6.201
15:29:28.876	,-0.526,0.087,0.891,2.319,-2.441,-0.061,2.417,42.834,-6.201
15:29:28.883	,-0.524,0.087,0.890,1.831,-2.808,-0.061,2.417,42.834,-6.201
15:29:28.891	,-0.527,0.090,0.890,1.709,-3.418,0.183,2.417,42.834,-6.201
15:29:28.902	,-0.530,0.093,0.890,1.221,-3.784,0.122,2.417,42.834,-6.201
15:29:28.911	,-0.531,0.096,0.889,1.038,-4.089,0.061,2.539,43.298,-4.944
15:29:28.923	,-0.533,0.095,0.890,1.160,-4.700,0.305,2.539,43.298,-4.944
15:29:28.937	,-0.537,0.093,0.887,1.343,-4.944,0.610,2.539,43.298,-4.944
15:29:28.945	,-0.524,0.080,0.885,1.404,-5.066,0.488,2.539,43.298,-4.944
15:29:28.950	,-0.539,0.087,0.886,1.648,-5.371,0.977,2.539,43.298,-4.944
15:29:28.962	,-0.548,0.097,0.888,0.977,-5.737,0.610,2.808,42.932,-5.457
15:29:28.971	,-0.540,0.091,0.878,0.793,-4.944,0.122,2.808,42.932,-5.457
15:29:28.984	,-0.544,0.095,0.884,1.404,-4.028,0.305,2.808,42.932,-5.457
15:29:28.991	,-0.545,0.093,0.885,1.526,-3.906,0.244,2.808,42.932,-5.457
15:29:29.004	,-0.540,0.093,0.884,1.770,-3.601,0.366,2.808,42.932,-5.457
15:29:29.011	,-0.539,0.091,0.885,1.587,-3.601,0.305,2.466,43.494,-4.687
15:29:29.024	,-0.539,0.093,0.884,1.465,-3.845,0.183,2.466,43.494,-4.687
15:29:29.031	,-0.538,0.090,0.882,1.343,-3.906,0.183,2.466,43.494,-4.687
15:29:29.043	,-0.539,0.092,0.884,1.404,-4.211,0.183,2.466,43.494,-4.687
15:29:29.056	,-0.541,0.095,0.882,1.160,-4.150,0.061,2.466,43.494,-4.687
15:29:29.062	,-0.542,0.096,0.880,0.854,-4.089,0.183,2.087,43.201,-5.273
15:29:29.071	,-0.546,0.095,0.878,0.671,-4.028,0.427,2.087,43.201,-5.273
15:29:29.082	,-0.551,0.099,0.878,1.038,-3.906,0.427,2.087,43.201,-5.273
15:29:29.096	,-0.555,0.099,0.877,1.160,-3.235,0.488,2.087,43.201,-5.273
15:29:29.104	,-0.557,0.100,0.875,2.197,-1.465,0.549,2.087,43.201,-5.273
15:29:29.111	,-0.552,0.093,0.876,2.380,-0.488,0.488,1.929,43.799,-6.055
15:29:29.122	,-0.548,0.092,0.880,2.258,-0.122,0.610,1.929,43.799,-6.055
15:29:29.129	,-0.542,0.091,0.882,2.502,0.183,0.549,1.929,43.799,-6.055
15:29:29.140	,-0.535,0.090,0.885,2.380,-0.122,0.488,1.929,43.799,-6.055
15:29:29.150	,-0.528,0.089,0.887,2.075,-0.854,0.427,1.929,43.799,-6.055
15:29:29.160	,-0.525,0.090,0.886,1.709,-2.197,0.488,1.929,43.799,-6.055
15:29:29.171	,-0.530,0.094,0.886,1.038,-4.578,0.732,2.112,42.639,-5.127
15:29:29.179	,-0.535,0.094,0.880,1.099,-5.615,1.099,2.112,42.639,-5.127
15:29:29.190	,-0.543,0.099,0.878,0.793,-6.165,1.221,2.112,42.639,-5.127
15:29:29.202	,-0.552,0.094,0.878,0.305,-6.287,1.282,2.112,42.639,-5.127
15:29:29.207	,-0.556,0.099,0.876,0.549,-5.920,1.160,2.112,42.639,-5.334
15:29:29.222	,-0.554,0.093,0.876,1.099,-5.371,1.160,2.368,42.871,-5.334
15:29:29.229	,-0.555,0.094,0.875,1.221,-4.395,0.610,2.368,42.871,-5.334
15:29:29.240	,-0.556,0.096,0.875,1.465,-3.845,0.549,2.368,42.871,-5.334
15:29:29.252	,-0.555,0.095,0.876,1.282,-3.479,0.427,2.368,42.871,-5.334
15:29:29.259	,-0.553,0.095,0.875,1.465,-3.296,0.366,2.368,42.871,-5.334
15:29:29.271	,-0.551,0.094,0.876,1.709,-3.113,0.183,2.148,42.603,-4.834
15:29:29.278	,-0.549,0.093,0.875,1.770,-3.235,0.000,2.148,42.603,-4.834
15:29:29.294	,-0.549,0.095,0.877,1.404,-3.296,0.305,2.148,42.603,-4.834
15:29:29.303	,-0.553,0.101,0.875,1.221,-3.723,0.366,2.148,42.603,-4.834
15:29:29.311	,-0.552,0.100,0.875,1.465,-3.723,0.488,2.148,43.298,-5.017
15:29:29.319	,-0.552,0.095,0.874,1.709,-3.845,0.671,1.270,43.298,-5.017
15:29:29.334	,-0.556,0.095,0.875,1.770,-3.662,0.610,1.270,43.298,-5.017
15:29:29.339	,-0.559,0.097,0.874,1.587,-3.479,0.549,1.270,43.298,-5.017
15:29:29.352	,-0.562,0.097,0.872,1.709,-3.235,0.305,1.270,43.298,-5.017
15:29:29.357	,-0.566,0.095,0.869,2.014,-2.075,0.122,1.270,42.578,-3.857
15:29:29.368	,-0.563,0.094,0.871,2.258,-1.160,-0.122,1.868,42.578,-3.857
15:29:29.380	,-0.558,0.095,0.874,2.197,-0.549,-0.122,1.868,42.578,-3.857
15:29:29.388	,-0.555,0.096,0.873,2.380,-0.488,0.061,1.868,42.578,-3.857
15:29:29.401	,-0.553,0.096,0.873,2.319,-0.427,-0.122,1.868,42.578,-3.857
15:29:29.407	,-0.552,0.098,0.872,2.197,-0.366,-0.061,1.868,42.578,-3.857
15:29:29.420	,-0.555,0.099,0.873,2.136,-0.427,-0.061,1.746,42.578,-4.553
15:29:29.427	,-0.557,0.100,0.873,2.197,-0.549,0.061,1.746,42.578,-4.553
15:29:29.441	,-0.554,0.095,0.873,2.380,-0.366,0.122,1.746,42.578,-4.553
15:29:29.448	,-0.555,0.093,0.875,2.563,-0.366,0.061,1.746,42.578,-4.553
15:29:29.462	,-0.553,0.093,0.874,2.625,-0.305,-0.122,1.746,42.578,-4.712
15:29:29.469	,-0.553,0.096,0.877,2.258,-1.038,0.122,1.843,43.298,-4.712
15:29:29.481	,-0.549,0.096,0.874,2.319,-1.038,0.305,1.843,43.298,-4.712
15:29:29.488	,-0.550,0.093,0.875,2.380,-1.160,0.122,1.843,43.298,-4.712
15:29:29.502	,-0.549,0.094,0.875,2.197,-1.526,0.000,1.843,43.298,-4.712
15:29:29.509	,-0.552,0.095,0.876,2.075,-2.075,0.244,2.087,42.749,-5.127
15:29:29.520	,-0.555,0.095,0.877,1.953,-2.258,0.244,2.087,42.749,-5.127
15:29:29.527	,-0.555,0.097,0.874,1.648,-2.075,0.305,2.087,42.749,-5.127
15:29:29.540	,-0.555,0.097,0.873,2.014,-2.197,0.305,2.087,42.749,-5.127
15:29:29.550	,-0.557,0.095,0.873,1.953,-2.380,0.183,2.087,42.749,-5.127
15:29:29.560	,-0.555,0.096,0.872,1.953,-2.197,0.122,1.880,42.676,-4.956
15:29:29.566	,-0.554,0.095,0.872,2.136,-2.197,0.305,1.880,42.676,-4.956
15:29:29.576	,-0.557,0.095,0.874,2.075,-2.075,0.366,1.880,42.676,-4.956
15:29:29.588	,-0.559,0.095,0.873,1.709,-1.587,0.244,1.880,42.676,-4.956
15:29:29.605	,-0.557,0.096,0.872,1.831,-1.465,0.305,1.880,42.676,-4.956
15:29:29.611	,-0.557,0.098,0.871,2.014,-1.343,0.366,2.185,42.932,-4.370
15:29:29.616	,-0.557,0.098,0.872,2.197,-1.404,0.427,2.185,42.932,-4.370
15:29:29.629	,-0.556,0.099,0.874,2.136,-1.038,0.183,2.185,42.932,-4.370
15:29:29.636	,-0.555,0.100,0.873,2.258,-1.160,0.244,2.185,42.932,-4.370
15:29:29.650	,-0.557,0.099,0.871,2.136,-1.038,0.610,2.185,42.932,-4.370
15:29:29.657	,-0.560,0.096,0.871,2.380,-0.854,0.671,1.965,42.871,-4.565
15:29:29.673	,-0.562,0.093,0.871,2.625,-0.549,0.732,1.965,42.871,-4.565
15:29:29.683	,-0.562,0.094,0.871,2.563,-0.122,0.427,1.965,42.871,-4.565
15:29:29.690	,-0.558,0.093,0.871,2.625,0.244,0.366,1.965,42.871,-4.565
15:29:29.696	,-0.553,0.092,0.876,2.686,0.549,0.305,1.965,42.871,-4.565
15:29:29.713	,-0.548,0.094,0.878,2.625,0.305,0.366,1.965,42.871,-4.565
15:29:29.719	,-0.549,0.095,0.876,2.197,-0.732,0.244,1.599,43.335,-4.736
15:29:29.731	,-0.552,0.096,0.876,2.014,-1.221,0.305,1.599,43.335,-4.736
15:29:29.737	,-0.554,0.096,0.872,2.258,-1.587,0.427,1.599,43.335,-4.736
15:29:29.749	,-0.557,0.097,0.872,2.319,-1.587,0.427,1.599,43.335,-4.736
15:29:29.756	,-0.559,0.096,0.873,2.258,-1.282,0.549,2.161,42.944,-5.066
15:29:29.769	,-0.560,0.095,0.875,2.686,-0.854,0.427,2.161,42.944,-5.066
15:29:29.778	,-0.558,0.093,0.875,2.747,-0.488,0.427,2.161,42.944,-5.066
15:29:29.788	,-0.554,0.088,0.874,2.563,-0.427,0.671,2.161,42.944,-5.066
15:29:29.797	,-0.553,0.089,0.875,2.563,-0.610,0.427,2.161,42.944,-5.066
15:29:29.806	,-0.550,0.090,0.874,2.380,-0.793,0.366,2.026,43.152,-5.066
15:29:29.816	,-0.551,0.095,0.875,2.258,-1.099,0.305,2.026,43.152,-5.066
15:29:29.827	,-0.552,0.098,0.844,2.014,-1.648,0.366,2.026,43.152,-5.066
15:29:29.839	,-0.554,0.094,0.875,2.258,-1.892,0.427,2.026,43.152,-5.066
15:29:29.846	,-0.556,0.092,0.876,2.258,-1.892,0.305,2.026,43.152,-5.066
15:29:29.860	,-0.557,0.091,0.877,2.319,-2.136,0.183,1.917,42.249,-3.601
15:29:29.867	,-0.557,0.088,0.876,2.197,-2.380,0.000,1.917,42.249,-3.601
15:29:29.879	,-0.557,0.089,0.880,1.831,-2.502,0.000,1.917,42.249,-3.601
15:29:29.886	,-0.553,0.090,0.881,1.465,-3.601,-0.366,1.917,42.249,-3.601
15:29:29.902	,-0.548,0.090,0.877,1.221,-4.333,-0.610,1.917,42.249,-3.601
15:29:29.909	,-0.550,0.092,0.878,0.793,-5.615,-0.977,1.318,42.249,-4.773
15:29:29.918	,-0.549,0.096,0.877,0.122,-6.592,-1.099,1.318,42.249,-4.773
15:29:29.930	,-0.551,0.102,0.876,-0.183,-7.507,-1.038,1.318,42.249,-4.773
15:29:29.938	,-0.550,0.100,0.880,-0.427,-8.545,-0.854,1.318,42.249,-4.773
15:29:29.949	,-0.552,0.093,0.886,-1.404,-12.207,-0.732,1.318,42.249,-4.773
15:29:29.955	,-0.563,0.074,0.890,-2.258,-14.709,-0.977,1.917,42.761,-4.651
15:29:29.971	,-0.579,0.074,0.895,-3.601,-17.212,-1.648,1.917,42.761,-4.651
15:29:29.979	,-0.588,0.070,0.899,-4.639,-20.020,-2.930,1.917,42.761,-4.651
15:29:29.990	,-0.594,0.067,0.905,-5.676,-23.376,-4.822,1.917,42.761,-4.651
15:29:29.996	,-0.597,0.073,0.905,-7.385,-30.396,-10.559,1.917,42.761,-4.651
15:29:30.009	,-0.617,0.115,0.899,-9.155,-33.386,-13.855,1.575,41.846,-3.674
15:29:30.021	,-0.639,0.158,0.898,-8.118,-33.752,-17.029,1.575,41.846,-3.674
15:29:30.027	,-0.673,0.155,0.900,-4.211,-31.189,-20.569,1.575,41.846,-3.674
15:29:30.037	,-0.727,0.157,0.906,0.671,-25.879,-22.705,1.575,41.846,-3.674
15:29:30.049	,-0.802,0.220,0.904,5.249,-18.860,-25.452,1.575,41.846,-3.674
15:29:30.063	,-0.903,0.304,0.971,23.865,0.793,-27.893,1.404,40.930,-4.358
15:29:30.070	,-0.945,0.258,1.005,38.391,17.761,-30.029,1.404,40.930,-4.358
15:29:30.083	,-1.008,0.172,1.092,46.570,41.992,-31.494,1.404,40.930,-4.358
15:29:30.089	,-0.966,0.174,1.081,42.603,71.533,-34.668,1.404,40.930,-4.358
15:29:30.103	,-0.911,0.202,1.048,36.987,99.426,-40.710,1.404,40.930,-4.358
15:29:30.109	,-0.838,0.209,1.010,38.757,140.198,-59.570,2.417,40.210,-9.863
15:29:30.120	,-0.775,0.101,0.920,37.598,154.175,-63.538,2.417,40.210,-9.863
15:29:30.132	,-0.581,-0.121,0.984,27.771,157.715,-63.843,2.417,40.210,-9.863
15:29:30.138	,-0.550,-0.146,1.082,10.193,154.907,-56.030,2.417,40.210,-9.863
15:29:30.152	,-0.546,-0.143,1.127,-18.311,164.185,-48.950,2.417,40.210,-9.863
15:29:30.159	,-0.504,-0.142,1.154,-50.171,192.932,-42.053,5.139,38.330,-18.152
15:29:30.170	,-0.463,0.032,1.107,-107.056,202.881,-44.312,5.139,38.330,-18.152
15:29:30.179	,-0.412,0.140,1.068,-120.850,206.238,-48.523,5.139,38.330,-18.152
15:29:30.190	,-0.348,0.205,1.051,-126.038,203.552,-50.781,5.139,38.330,-18.152
15:29:30.204	,-0.297,0.264,1.027,-127.319,197.693,-51.331,5.139,38.330,-18.152
15:29:30.212	,-0.249,0.279,0.997,-128.357,194.641,-49.133,9.131,33.813,-22.876
15:29:30.227	,-0.163,0.310,0.877,-132.935,197.510,-45.898,9.131,33.813,-22.876
15:29:30.235	,-0.113,0.316,0.818,-136.841,201.233,-41.077,9.131,33.813,-22.876
15:29:30.243	,-0.050,0.337,0.780,-141.846,203.369,-35.522,9.131,33.813,-22.876
15:29:30.250	,0.011,0.373,0.752,-146.362,202.637,-30.823,9.131,33.813,-22.876
15:29:30.265	,0.072,0.380,0.736,-150.269,199.219,-26.489,14.160,28.918,-25.928
15:29:30.272	,0.109,0.377,0.718,-156.311,184.937,-20.081,14.160,28.918,-25.928
15:29:30.283	,0.199,0.376,0.656,-159.546,172.791,-19.165,14.160,28.918,-25.928
15:29:30.290	,0.229,0.379,0.627,-163.269,159.607,-17.151,14.160,28.918,-25.928
15:29:30.302	,0.234,0.393,0.585,-168.335,146.057,-13.306,14.160,28.918,-25.928
15:29:30.315	,0.246,0.400,0.557,-174.683,134.033,-7.935,18.921,23.853,-25.842
15:29:30.323	,0.248,0.388,0.530,-182.190,124.512,-2.014,18.921,23.853,-25.842
15:29:30.328	,0.257,0.405,0.510,-201.233,110.962,8.057,18.921,23.853,-25.842
15:29:30.340	,0.240,0.464,0.458,-209.045,107.361,12.268,18.921,23.853,-25.842
15:29:30.350	,0.279,0.484,0.436,-216.736,103.271,17.639,18.921,23.853,-25.842
15:29:30.361	,0.300,0.521,0.420,-224.060,96.985,23.193,21.667,17.346,-21.240
15:29:30.373	,0.322,0.546,0.409,-229.797,89.050,29.175,21.667,17.346,-21.240
15:29:30.379	,0.322,0.608,0.396,-234.680,80.811,35.583,21.667,17.346,-21.240
15:29:30.390	,0.312,0.686,0.390,-236.206,73.364,41.260,21.667,17.346,-21.240
15:29:30.402	,0.294,0.863,0.394,-220.337,65.308,56.213,21.667,17.346,-21.240
15:29:30.411	,0.230,0.967,0.416,-202.087,66.772,64.453,21.497,14.136,-16.345
15:29:30.418	,0.173,1.109,0.454,-171.814,72.632,69.763,21.497,14.136,-16.345
15:29:30.429	,0.054,1.351,0.480,-127.258,83.984,70.862,21.497,14.136,-16.345
15:29:30.438	,-0.015,1.688,0.456,-58.777,104.248,64.331,21.497,14.136,-16.345
15:29:30.448	,-0.088,2.048,0.365,41.077,126.221,49.866,21.497,14.136,-16.345
15:29:30.459	,-0.165,2.429,0.094,351.990,165.527,-17.700,21.252,16.040,-18.372
15:29:30.469	,0.158,3.251,-0.680,572.693,173.706,-96.497,21.252,16.040,-18.372
15:29:30.482	,-0.080,3.106,-1.370,831.665,155.945,-192.505,21.252,16.040,-18.372
15:29:30.487	,-0.464,2.481,-2.153,1083.801,140.381,-292.480,21.252,16.040,-18.372
15:29:30.497	,-0.815,1.718,-2.806,1286.438,136.536,-375.854,21.252,16.040,-18.372
15:29:30.508	,-1.194,1.087,-3.171,1427.551,145.630,-407.166,31.372,46.265,-32.703
15:29:30.519	,-1.432,0.490,-3.589,1469.604,216.187,-368.530,31.372,46.265,-32.703
15:29:30.530	,-0.502,-2.702,-3.268,1328.979,244.751,-314.026,31.372,46.265,-32.703
15:29:30.538	,0.303,-3.843,-2.390,1067.810,223.145,-256.836,31.372,46.265,-32.703
15:29:30.548	,0.879,-4.000,-1.250,737.610,133.728,-227.112,31.372,46.265,-32.703
15:29:30.560	,1.175,-3.867,-0.280,401.306,21.912,-240.906,30.066,66.882,-12.964
15:29:30.572	,0.821,-3.318,0.467,125.732,-95.154,-185.181,30.066,66.882,-12.964
15:29:30.578	,0.491,-0.365,0.726,-151.245,-129.761,-179.382,30.066,66.882,-12.964
15:29:30.590	,0.088,0.026,0.556,-77.698,-142.700,-178.284,30.066,66.882,-12.964
15:29:30.608	,-0.248,-0.398,0.350,84.717,-135.742,-168.762,30.066,66.882,-12.964
15:29:30.614	,-0.212,-1.269,0.311,232.788,-117.004,-153.320,22.876,68.030,-11.060
15:29:30.621	,-0.021,-1.942,0.378,294.006,-79.102,-100.952,22.876,68.030,-11.060
15:29:30.629	,0.264,-2.155,0.573,207.397,15.991,-89.539,22.876,68.030,-11.060
15:29:30.638	,0.403,-1.907,0.536,135.132,55.115,-84.106,22.876,68.030,-11.060
15:29:30.652	,0.504,-1.621,0.479,79.102,79.285,-81.238,22.876,68.030,-11.060
15:29:30.659	,0.580,-1.402,0.438,50.781,84.595,-78.613,20.923,68.420,-5.762
15:29:30.673	,0.562,-1.288,0.449,43.396,72.449,-71.777,20.923,68.420,-5.762
15:29:30.680	,0.546,-1.258,0.463,39.978,49.194,-56.702,20.923,68.420,-5.762
15:29:30.695	,0.505,-1.249,0.354,11.353,-2.075,-20.569,20.923,68.420,-5.762
15:29:30.703	,0.336,-1.165,0.272,-13.672,-20.264,-7.935,20.923,68.420,-5.762
15:29:30.711	,0.258,-1.055,0.203,-39.368,-31.738,0.671,19.983,68.713,-6.519
15:29:30.718	,0.188,-0.941,0.177,-58.655,-37.476,7.080,19.983,68.713,-6.519
15:29:30.733	,0.153,-0.871,0.179,-67.200,-37.781,10.864,19.983,68.713,-6.519
15:29:30.740	,0.135,-0.873,0.200,-68.604,-33.630,14.587,19.983,68.713,-6.519
15:29:30.755	,0.185,-1.011,0.206,-80.139,-18.311,14.587,19.983,68.713,-6.519
15:29:30.762	,0.223,-1.129,0.196,-99.426,-12.878,13.245,18.713,68.396,-8.948
15:29:30.771	,0.245,-1.219,0.187,-131.042,-11.169,12.268,18.713,68.396,-8.948
15:29:30.784	,0.226,-1.283,0.204,-172.852,-12.939,12.329,18.713,68.396,-8.948
15:29:30.791	,0.176,-1.203,0.227,-218.323,-16.785,14.343,18.713,68.396,-8.948
15:29:30.798	,0.174,-1.061,0.243,-279.663,-27.588,28.625,18.713,68.396,-8.948
15:29:30.810	,0.173,-0.887,0.333,-293.274,-37.720,38.147,17.664,66.785,-15.625
15:29:30.823	,0.190,-0.882,0.416,-302.124,-47.668,47.363,17.664,66.785,-15.625
15:29:30.831	,0.178,-0.861,0.470,-310.669,-56.335,56.030,17.664,66.785,-15.625
15:29:30.839	,0.145,-0.850,0.531,-320.679,-63.782,67.017,17.664,66.785,-15.625
15:29:30.852	,0.132,-0.844,0.572,-333.679,-68.726,79.102,17.664,66.785,-15.625
15:29:30.859	,0.121,-0.803,0.597,-363.647,-76.782,107.483,17.346,61.597,-23.096
15:29:30.873	,0.054,-0.513,0.613,-372.070,-83.557,119.995,17.346,61.597,-23.096
15:29:30.880	,0.036,-0.294,0.646,-369.690,-91.064,129.333,17.346,61.597,-23.096
15:29:30.888	,0.072,-0.217,0.674,-357.300,-98.633,133.789,17.346,61.597,-23.096
15:29:30.906	,0.105,-0.235,0.707,-342.590,-106.445,133.972,17.346,61.597,-23.096
15:29:30.914	,0.110,-0.285,0.734,-333.862,-112.732,131.897,17.395,52.661,-28.369
15:29:30.923	,0.106,-0.292,0.745,-332.886,-115.234,125.366,17.395,52.661,-28.369
15:29:30.930	,0.010,-0.146,0.706,-332.581,-113.892,122.803,17.395,52.661,-28.369
15:29:30.939	,-0.042,-0.051,0.701,-328.613,-111.389,119.873,17.395,52.661,-28.369
15:29:30.949	,-0.073,0.035,0.706,-319.824,-107.605,113.892,17.395,52.661,-28.369
15:29:30.962	,-0.113,0.172,0.709,-307.068,-103.394,105.469,15.759,44.177,-28.564
15:29:30.972	,-0.120,0.288,0.757,-287.659,-96.802,94.910,15.759,44.177,-28.564
15:29:30.982	,-0.120,0.359,0.796,-240.051,-83.801,75.195,15.759,44.177,-28.564
15:29:30.993	,-0.076,0.398,0.823,-215.088,-78.369,65.186,15.759,44.177,-28.564
15:29:30.998	,-0.075,0.405,0.841,-187.805,-76.172,54.688,15.759,44.177,-28.564
15:29:31.009	,-0.077,0.422,0.865,-161.133,-74.463,45.837,13.599,38.000,-27.466
15:29:31.019	,-0.067,0.438,0.885,-135.132,-72.327,37.109,13.599,38.000,-27.466
15:29:31.031	,-0.049,0.420,0.908,-109.192,-70.740,28.137,13.599,38.000,-27.466
15:29:31.039	,-0.048,0.383,0.922,-69.214,-71.289,11.902,13.599,38.000,-27.466
15:29:31.052	,-0.075,0.311,0.926,-57.373,-71.716,6.714,13.599,38.000,-27.466
15:29:31.060	,-0.092,0.276,0.927,-51.758,-72.815,4.578,12.415,36.255,-25.293
15:29:31.072	,-0.114,0.250,0.933,-50.964,-74.036,3.601,12.415,36.255,-25.293
15:29:31.081	,-0.131,0.255,0.932,-53.467,-75.439,3.662,12.415,36.255,-25.293
15:29:31.090	,-0.126,0.296,0.936,-56.335,-77.393,2.808,12.415,36.255,-25.293
15:29:31.100	,-0.160,0.372,0.976,-54.932,-83.679,-2.869,12.415,36.255,-25.293
15:29:31.109	,-0.230,0.419,0.992,-50.598,-84.595,-3.479,10.498,35.400,-22.217
15:29:31.124	,-0.247,0.469,0.992,-43.274,-83.069,-0.916,10.498,35.400,-22.217
15:29:31.132	,-0.235,0.497,0.974,-30.579,-81.848,3.662,10.498,35.400,-22.217
15:29:31.139	,-0.238,0.486,0.950,-12.329,-83.130,6.836,10.498,35.400,-22.217
15:29:31.154	,-0.261,0.448,0.904,6.409,-85.388,9.460,10.498,35.400,-22.217
15:29:31.161	,-0.292,0.345,0.803,31.860,-87.585,11.047,9.607,35.767,-19.226
15:29:31.169	,-0.312,0.335,0.795,36.133,-87.646,8.301,9.607,35.767,-19.226
15:29:31.177	,-0.304,0.343,0.788,35.339,-87.097,4.150,9.607,35.767,-19.226
15:29:31.189	,-0.304,0.380,0.816,31.921,-88.257,-1.648,9.607,35.767,-19.226
15:29:31.200	,-0.326,0.415,0.846,26.306,-89.233,-8.057,10.767,35.962,-16.382
15:29:31.211	,-0.344,0.473,0.870,27.710,-84.412,-17.578,10.767,35.962,-16.382
